SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,TotalPrice,Discount,PaymentMethod,SalespersonID
1,34,7,2023-05-15,1,1499.99,1499.99,0.0,Credit Card,201
2,156,21,2023-05-16,2,1599.99,3199.98,0.0,Debit Card,202
3,82,14,2023-05-16,1,349.99,349.99,0.0,PayPal,203
4,112,5,2023-05-17,3,599.99,1799.97,0.0,Credit Card,204
5,47,30,2023-05-17,1,99.99,99.99,0.0,Cash,205
6,199,8,2023-05-18,2,499.99,999.98,0.0,Credit Card,206
7,65,17,2023-05-18,1,299.99,299.99,0.0,Debit Card,207
8,143,39,2023-05-19,2,199.99,399.98,0.0,PayPal,208
9,19,26,2023-05-19,1,119.99,119.99,0.0,Credit Card,209
10,87,12,2023-05-20,1,999.99,999.99,0.0,Debit Card,210
11,123,4,2023-05-20,2,899.99,1799.98,0.0,Cash,211
12,55,31,2023-05-21,1,129.99,129.99,0.0,Credit Card,212
13,178,9,2023-05-21,3,3899.99,11699.97,0.0,Debit Card,213
14,91,18,2023-05-22,1,1199.99,1199.99,0.0,PayPal,214
15,177,1,2023-05-22,2,799.99,1599.98,0.0,Credit Card,215
16,104,23,2023-05-23,1,1299.99,1299.99,0.0,Debit Card,216
17,30,40,2023-05-23,1,199.99,199.99,0.0,Cash,217
18,142,13,2023-05-24,2,1099.99,2199.98,0.0,Credit Card,218
19,73,10,2023-05-24,1,299.99,299.99,0.0,PayPal,219
20,185,22,2023-05-25,3,1299.99,3899.97,0.0,Debit Card,220
21,8,11,2023-05-25,1,999.99,999.99,0.0,Credit Card,221
22,69,37,2023-05-26,1,199.99,199.99,0.0,Cash,222
23,189,6,2023-05-26,2,749.99,1499.98,0.0,Credit Card,223
24,115,16,2023-05-27,1,1799.99,1799.99,0.0,Debit Card,224
25,37,34,2023-05-27,1,499.99,499.99,0.0,PayPal,225
26,196,20,2023-05-28,3,699.99,2099.97,0.0,Credit Card,226
27,58,2,2023-05-28,1,749.99,749.99,0.0,Debit Card,227
28,80,33,2023-05-29,2,499.99,999.98,0.0,Cash,228
29,199,35,2023-05-29,1,199.99,199.99,0.0,Credit Card,229
30,3,3,2023-05-30,1,1299.99,1299.99,0.0,PayPal,230
31,156,32,2023-05-30,2,149.99,299.98,0.0,Debit Card,231
32,94,36,2023-05-31,1,49.99,49.99,0.0,Credit Card,232
33,68,38,2023-05-31,3,299.99,899.97,0.0,Cash,233
34,180,15,2023-06-01,1,499.99,499.99,0.0,PayPal,234
35,23,25,2023-06-01,2,599.99,1199.98,0.0,Debit Card,235
36,101,28,2023-06-02,1,299.99,299.99,0.0,Credit Card,236
37,45,19,2023-06-02,1,399.99,399.99,0.0,Cash,237
38,174,27,2023-06-03,3,199.99,599.97,0.0,PayPal,238
39,7,24,2023-06-03,1,1799.99,1799.99,0.0,Debit Card,239
40,135,29,2023-06-04,2,299.99,599.98,0.0,Credit Card,240
41,27,7,2023-06-04,1,1499.99,1499.99,0.0,Credit Card,201
42,153,21,2023-06-05,2,1599.99,3199.98,0.0,Debit Card,202
43,77,14,2023-06-05,1,349.99,349.99,0.0,PayPal,203
44,109,5,2023-06-06,3,599.99,1799.97,0.0,Credit Card,204
45,44,30,2023-06-06,1,99.99,99.99,0.0,Cash,205
46,194,8,2023-06-07,2,499.99,999.98,0.0,Credit Card,206
47,61,17,2023-06-07,1,299.99,299.99,0.0,Debit Card,207
48,139,39,2023-06-08,2,199.99,399.98,0.0,PayPal,208
49,15,26,2023-06-08,1,119.99,119.99,0.0,Credit Card,209
50,83,12,2023-06-09,1,999.99,999.99,0.0,Debit Card,210
51,118,4,2023-06-09,2,899.99,1799.98,0.0,Cash,211
52,53,31,2023-06-10,1,129.99,129.99,0.0,Credit Card,212
53,176,9,2023-06-10,3,3899.99,11699.97,0.0,Debit Card,213
54,89,18,2023-06-11,1,1199.99,1199.99,0.0,PayPal,214
55,175,1,2023-06-11,2,799.99,1599.98,0.0,Credit Card,215
56,102,23,2023-06-12,1,1299.99,1299.99,0.0,Debit Card,216
57,37,40,2023-06-12,1,199.99,199.99,0.0,Cash,217
58,148,13,2023-06-13,2,1099.99,2199.98,0.0,Credit Card,218
59,71,10,2023-06-13,1,299.99,299.99,0.0,PayPal,219
60,183,22,2023-06-14,3,1299.99,3899.97,0.0,Debit Card,220
61,5,11,2023-06-14,1,999.99,999.99,0.0,Credit Card,221
62,65,37,2023-06-15,1,199.99,199.99,0.0,Cash,222
63,186,6,2023-06-15,2,749.99,1499.98,0.0,Credit Card,223
64,113,16,2023-06-16,1,1799.99,1799.99,0.0,Debit Card,224
65,33,34,2023-06-16,1,499.99,499.99,0.0,PayPal,225
66,192,20,2023-06-17,3,699.99,2099.97,0.0,Credit Card,226
67,56,2,2023-06-17,1,749.99,749.99,0.0,Debit Card,227
68,79,33,2023-06-18,2,499.99,999.98,0.0,Cash,228
69,199,35,2023-06-18,1,199.99,199.99,0.0,Credit Card,229
70,1,3,2023-06-19,1,1299.99,1299.99,0.0,PayPal,230
71,153,32,2023-06-19,2,149.99,299.98,0.0,Debit Card,231
72,95,36,2023-06-20,1,49.99,49.99,0.0,Credit Card,232
73,69,38,2023-06-20,3,299.99,899.97,0.0,Cash,233
74,178,15,2023-06-21,1,499.99,499.99,0.0,PayPal,234
75,21,25,2023-06-21,2,599.99,1199.98,0.0,Debit Card,235
76,106,28,2023-06-22,1,299.99,299.99,0.0,Credit Card,236
77,43,19,2023-06-22,1,399.99,399.99,0.0,Cash,237
78,172,27,2023-06-23,3,199.99,599.97,0.0,PayPal,238
79,11,24,2023-06-23,1,1799.99,1799.99,0.0,Debit Card,239
80,137,29,2023-06-24,2,299.99,599.98,0.0,Credit Card,240
81,9,7,2023-06-24,1,1499.99,1499.99,0.0,Credit Card,201
82,160,21,2023-06-25,2,1599.99,3199.98,0.0,Debit Card,202
83,74,14,2023-06-25,1,349.99,349.99,0.0,PayPal,203
84,105,5,2023-06-26,3,599.99,1799.97,0.0,Credit Card,204
85,49,30,2023-06-26,1,99.99,99.99,0.0,Cash,205
86,198,8,2023-06-27,2,499.99,999.98,0.0,Credit Card,206
87,63,17,2023-06-27,1,299.99,299.99,0.0,Debit Card,207
88,144,39,2023-06-28,2,199.99,399.98,0.0,PayPal,208
89,17,26,2023-06-28,1,119.99,119.99,0.0,Credit Card,209
90,85,12,2023-06-29,1,999.99,999.99,0.0,Debit Card,210
91,120,4,2023-06-29,2,899.99,1799.98,0.0,Cash,211
92,57,31,2023-06-30,1,129.99,129.99,0.0,Credit Card,212
93,182,9,2023-06-30,3,3899.99,11699.97,0.0,Debit Card,213
94,93,18,2023-07-01,1,1199.99,1199.99,0.0,PayPal,214
95,179,1,2023-07-01,2,799.99,1599.98,0.0,Credit Card,215
96,107,23,2023-07-02,1,1299.99,1299.99,0.0,Debit Card,216
97,34,40,2023-07-02,1,199.99,199.99,0.0,Cash,217
98,150,13,2023-07-03,2,1099.99,2199.98,0.0,Credit Card,218
99,75,10,2023-07-03,1,299.99,299.99,0.0,PayPal,219
100,188,22,2023-07-04,3,1299.99,3899.97,0.0,Debit Card,220
101,13,11,2023-07-04,1,999.99,999.99,0.0,Credit Card,221
102,67,37,2023-07-05,1,199.99,199.99,0.0,Cash,222
103,192,6,2023-07-05,2,749.99,1499.98,0.0,Credit Card,223
104,117,16,2023-07-06,1,1799.99,1799.99,0.0,Debit Card,224
105,41,34,2023-07-06,1,499.99,499.99,0.0,PayPal,225
106,194,20,2023-07-07,3,699.99,2099.97,0.0,Credit Card,226
107,64,2,2023-07-07,1,749.99,749.99,0.0,Debit Card,227
108,81,33,2023-07-08,2,499.99,999.98,0.0,Cash,228
109,200,35,2023-07-08,1,199.99,199.99,0.0,Credit Card,229
110,7,3,2023-07-09,1,1299.99,1299.99,0.0,PayPal,230
111,154,32,2023-07-09,2,149.99,299.98,0.0,Debit Card,231
112,97,36,2023-07-10,1,49.99,49.99,0.0,Credit Card,232
113,71,38,2023-07-10,3,299.99,899.97,0.0,Cash,233
114,184,15,2023-07-11,1,499.99,499.99,0.0,PayPal,234
115,25,25,2023-07-11,2,599.99,1199.98,0.0,Debit Card,235
116,103,28,2023-07-12,1,299.99,299.99,0.0,Credit Card,236
117,47,19,2023-07-12,1,399.99,399.99,0.0,Cash,237
118,176,27,2023-07-13,3,199.99,599.97,0.0,PayPal,238
119,15,24,2023-07-13,1,1799.99,1799.99,0.0,Debit Card,239
120,133,29,2023-07-14,2,299.99,599.98,0.0,Credit Card,240
121,31,7,2023-07-14,1,1499.99,1499.99,0.0,Credit Card,201
122,157,21,2023-07-15,2,1599.99,3199.98,0.0,Debit Card,202
123,79,14,2023-07-15,1,349.99,349.99,0.0,PayPal,203
124,111,5,2023-07-16,3,599.99,1799.97,0.0,Credit Card,204
125,46,30,2023-07-16,1,99.99,99.99,0.0,Cash,205
126,195,8,2023-07-17,2,499.99,999.98,0.0,Credit Card,206
127,62,17,2023-07-17,1,299.99,299.99,0.0,Debit Card,207
128,140,39,2023-07-18,2,199.99,399.98,0.0,PayPal,208
129,16,26,2023-07-18,1,119.99,119.99,0.0,Credit Card,209
130,84,12,2023-07-19,1,999.99,999.99,0.0,Debit Card,210
131,119,4,2023-07-19,2,899.99,1799.98,0.0,Cash,211
132,54,31,2023-07-20,1,129.99,129.99,0.0,Credit Card,212
133,177,9,2023-07-20,3,3899.99,11699.97,0.0,Debit Card,213
134,90,18,2023-07-21,1,1199.99,1199.99,0.0,PayPal,214
135,176,1,2023-07-21,2,799.99,1599.98,0.0,Credit Card,215
136,103,23,2023-07-22,1,1299.99,1299.99,0.0,Debit Card,216
137,38,40,2023-07-22,1,199.99,199.99,0.0,Cash,217
138,149,13,2023-07-23,2,1099.99,2199.98,0.0,Credit Card,218
139,72,10,2023-07-23,1,299.99,299.99,0.0,PayPal,219
140,184,22,2023-07-24,3,1299.99,3899.97,0.0,Debit Card,220
141,6,11,2023-07-24,1,999.99,999.99,0.0,Credit Card,221
142,66,37,2023-07-25,1,199.99,199.99,0.0,Cash,222
143,187,6,2023-07-25,2,749.99,1499.98,0.0,Credit Card,223
144,114,16,2023-07-26,1,1799.99,1799.99,0.0,Debit Card,224
145,34,34,2023-07-26,1,499.99,499.99,0.0,PayPal,225
146,195,20,2023-07-27,3,699.99,2099.97,0.0,Credit Card,226
147,67,2,2023-07-27,1,749.99,749.99,0.0,Debit Card,227
148,82,33,2023-07-28,2,499.99,999.98,0.0,Cash,228
149,201,35,2023-07-28,1,199.99,199.99,0.0,Credit Card,229
150,2,3,2023-07-29,1,1299.99,1299.99,0.0,PayPal,230
151,155,32,2023-07-29,2,149.99,299.98,0.0,Debit Card,231
152,96,36,2023-07-30,1,49.99,49.99,0.0,Credit Card,232
153,70,38,2023-07-30,3,299.99,899.97,0.0,Cash,233
154,183,15,2023-07-31,1,499.99,499.99,0.0,PayPal,234
155,26,25,2023-07-31,2,599.99,1199.98,0.0,Debit Card,235
156,104,28,2023-08-01,1,299.99,299.99,0.0,Credit Card,236
157,48,19,2023-08-01,1,399.99,399.99,0.0,Cash,237
158,175,27,2023-08-02,3,199.99,599.97,0.0,PayPal,238
159,12,24,2023-08-02,1,1799.99,1799.99,0.0,Debit Card,239
160,134,29,2023-08-03,2,299.99,599.98,0.0,Credit Card,240
161,32,7,2023-08-03,1,1499.99,1499.99,0.0,Credit Card,201
162,158,21,2023-08-04,2,1599.99,3199.98,0.0,Debit Card,202
163,80,14,2023-08-04,1,349.99,349.99,0.0,PayPal,203
164,112,5,2023-08-05,3,599.99,1799.97,0.0,Credit Card,204
165,47,30,2023-08-05,1,99.99,99.99,0.0,Cash,205
166,196,8,2023-08-06,2,499.99,999.98,0.0,Credit Card,206
167,64,17,2023-08-06,1,299.99,299.99,0.0,Debit Card,207
168,141,39,2023-08-07,2,199.99,399.98,0.0,PayPal,208
169,18,26,2023-08-07,1,119.99,119.99,0.0,Credit Card,209
170,86,12,2023-08-08,1,999.99,999.99,0.0,Debit Card,210
171,121,4,2023-08-08,2,899.99,1799.98,0.0,Cash,211
172,55,31,2023-08-09,1,129.99,129.99,0.0,Credit Card,212
173,178,9,2023-08-09,3,3899.99,11699.97,0.0,Debit Card,213
174,91,18,2023-08-10,1,1199.99,1199.99,0.0,PayPal,214
175,177,1,2023-08-10,2,799.99,1599.98,0.0,Credit Card,215
176,104,23,2023-08-11,1,1299.99,1299.99,0.0,Debit Card,216
177,39,40,2023-08-11,1,199.99,199.99,0.0,Cash,217
178,150,13,2023-08-12,2,1099.99,2199.98,0.0,Credit Card,218
179,73,10,2023-08-12,1,299.99,299.99,0.0,PayPal,219
180,185,22,2023-08-13,3,1299.99,3899.97,0.0,Debit Card,220
181,7,11,2023-08-13,1,999.99,999.99,0.0,Credit Card,221
182,68,37,2023-08-14,1,199.99,199.99,0.0,Cash,222
183,188,6,2023-08-14,2,749.99,1499.98,0.0,Credit Card,223
184,115,16,2023-08-15,1,1799.99,1799.99,0.0,Debit Card,224
185,35,34,2023-08-15,1,499.99,499.99,0.0,PayPal,225
186,196,20,2023-08-16,3,699.99,2099.97,0.0,Credit Card,226
187,68,2,2023-08-16,1,749.99,749.99,0.0,Debit Card,227
188,83,33,2023-08-17,2,499.99,999.98,0.0,Cash,228
189,202,35,2023-08-17,1,199.99,199.99,0.0,Credit Card,229
190,3,3,2023-08-18,1,1299.99,1299.99,0.0,PayPal,230
191,156,32,2023-08-18,2,149.99,299.98,0.0,Debit Card,231
192,98,36,2023-08-19,1,49.99,49.99,0.0,Credit Card,232
193,72,38,2023-08-19,3,299.99,899.97,0.0,Cash,233
194,185,15,2023-08-20,1,499.99,499.99,0.0,PayPal,234
195,27,25,2023-08-20,2,599.99,1199.98,0.0,Debit Card,235
196,105,28,2023-08-21,1,299.99,299.99,0.0,Credit Card,236
197,49,19,2023-08-21,1,399.99,399.99,0.0,Cash,237
198,176,27,2023-08-22,3,199.99,599.97,0.0,PayPal,238
199,13,24,2023-08-22,1,1799.99,1799.99,0.0,Debit Card,239
200,135,29,2023-08-23,2,299.99,599.98,0.0,Credit Card,240
201,33,7,2023-08-23,1,1499.99,1499.99,0.0,Credit Card,201
202,159,21,2023-08-24,2,1599.99,3199.98,0.0,Debit Card,202
203,81,14,2023-08-24,1,349.99,349.99,0.0,PayPal,203
204,113,5,2023-08-25,3,599.99,1799.97,0.0,Credit Card,204
205,48,30,2023-08-25,1,99.99,99.99,0.0,Cash,205
206,197,8,2023-08-26,2,499.99,999.98,0.0,Credit Card,206
207,65,17,2023-08-26,1,299.99,299.99,0.0,Debit Card,207
208,142,39,2023-08-27,2,199.99,399.98,0.0,PayPal,208
209,19,26,2023-08-27,1,119.99,119.99,0.0,Credit Card,209
210,87,12,2023-08-28,1,999.99,999.99,0.0,Debit Card,210
211,122,4,2023-08-28,2,899.99,1799.98,0.0,Cash,211
212,56,31,2023-08-29,1,129.99,129.99,0.0,Credit Card,212
213,179,9,2023-08-29,3,3899.99,11699.97,0.0,Debit Card,213
214,92,18,2023-08-30,1,1199.99,1199.99,0.0,PayPal,214
215,178,1,2023-08-30,2,799.99,1599.98,0.0,Credit Card,215
216,105,23,2023-08-31,1,1299.99,1299.99,0.0,Debit Card,216
217,40,40,2023-08-31,1,199.99,199.99,0.0,Cash,217
218,151,13,2023-09-01,2,1099.99,2199.98,0.0,Credit Card,218
219,74,10,2023-09-01,1,299.99,299.99,0.0,PayPal,219
220,186,22,2023-09-02,3,1299.99,3899.97,0.0,Debit Card,220
221,8,11,2023-09-02,1,999.99,999.99,0.0,Credit Card,221
222,69,37,2023-09-03,1,199.99,199.99,0.0,Cash,222
223,189,6,2023-09-03,2,749.99,1499.98,0.0,Credit Card,223
224,116,16,2023-09-04,1,1799.99,1799.99,0.0,Debit Card,224
225,36,34,2023-09-04,1,499.99,499.99,0.0,PayPal,225
226,197,20,2023-09-05,3,699.99,2099.97,0.0,Credit Card,226
227,69,2,2023-09-05,1,749.99,749.99,0.0,Debit Card,227
228,84,33,2023-09-06,2,499.99,999.98,0.0,Cash,228
229,203,35,2023-09-06,1,199.99,199.99,0.0,Credit Card,229
230,4,3,2023-09-07,1,1299.99,1299.99,0.0,PayPal,230
231,157,32,2023-09-07,2,149.99,299.98,0.0,Debit Card,231
232,99,36,2023-09-08,1,49.99,49.99,0.0,Credit Card,232
233,73,38,2023-09-08,3,299.99,899.97,0.0,Cash,233
234,186,15,2023-09-09,1,499.99,499.99,0.0,PayPal,234
235,28,25,2023-09-09,2,599.99,1199.98,0.0,Debit Card,235
236,106,28,2023-09-10,1,299.99,299.99,0.0,Credit Card,236
237,50,19,2023-09-10,1,399.99,399.99,0.0,Cash,237
238,177,27,2023-09-11,3,199.99,599.97,0.0,PayPal,238
239,14,24,2023-09-11,1,1799.99,1799.99,0.0,Debit Card,239
240,136,29,2023-09-12,2,299.99,599.98,0.0,Credit Card,240
